subject1_marks,subject1_outof,subject2_marks,subject2_outof,subject3_marks,subject3_outof,subject4_marks,subject4_outof,subject5_marks,subject5_outof,average_marks_percent,previous_year_percentage,attendance,study_hours,sleep_hours,focus_time,final_score,risk_level
69,93,48,75,54,71,61,66,67,94,75.59014491683782,68.49626731813188,68.37659739640586,3.583767950392053,6.612849614124995,3.4487112865893694,74.4677655235093,Medium
68,94,58,94,60,80,69,87,67,100,71.0705796038151,76.31238582398886,85.25408154176677,5.519971458102099,6.606769875934113,1.6431246166236813,72.85171915322891,Medium
59,88,60,79,78,98,86,89,55,82,77.2578085167219,80.81018877401503,87.0725884019679,3.6326125466762567,5.848739365313197,3.643600679263243,69.60774137885902,Medium
59,94,47,62,68,78,50,62,45,84,71.99369722019003,70.32514801631095,84.83031936804059,1.6473305361917707,4.616971818766184,4.490436402688781,66.56679737597362,Medium
81,96,44,60,44,72,86,99,53,90,72.91540404040406,73.78867281268535,96.83567798157492,2.38756589143849,5.927419000252123,1.538589447025954,71.33596593343356,Medium
75,83,39,60,81,98,61,86,64,86,76.67266884338493,80.6999910150372,61.86471384975755,3.414151918367077,5.726671580734138,3.6775577656212044,76.11420751990113,Low
84,91,60,76,55,87,41,55,64,85,76.8626047451712,82.23948967637062,59.47282265574883,1.351937270192717,6.959862964380291,2.271622790288789,66.61318228488454,Medium
58,84,46,61,86,89,60,70,75,93,81.48922312018942,81.90626035625097,80.48557446209335,3.868859094462781,8.28130084383304,1.03445335823279,81.22414333890107,Low
71,84,69,88,66,84,94,100,57,80,81.35086580086582,79.0094282229562,79.74385047170917,5.995853505362141,5.876875824201925,3.935573044401569,82.66369550258163,Low
70,90,64,79,58,83,71,85,72,96,77.43987316852419,83.2969469907443,75.50491668374036,4.088942307175304,7.548676389498426,1.2521155513295137,72.22805001792327,Medium
57,85,46,65,56,71,41,56,86,96,75.89978255657626,76.27865957303081,50.217659574713224,2.5482612920794265,8.059151887482344,1.6380332307066712,72.65703831375068,Medium
72,86,46,67,64,86,77,85,69,93,78.31560699656916,77.72681497053881,77.76191149529993,2.324605704245844,5.058757568653981,4.023239183954115,73.74104683886037,Medium
62,93,77,88,66,91,36,74,59,89,68.3269845348497,69.37983745629742,96.63990284364894,5.623818274340014,8.508250884398592,3.839597535310869,71.35353282413953,Medium
63,90,60,92,53,100,34,60,52,87,60.93083458270865,65.54974146164946,66.72888445564314,5.293328598182607,4.3522246908968025,1.6438237971997776,55.319196633378276,High
53,92,43,62,59,95,77,93,73,87,71.15450848429775,70.99931362653129,98.37995966601252,3.0979724110932203,8.508596693988455,4.734340764558652,69.20018488735701,Medium
56,81,84,94,56,77,47,63,50,93,71.91827855749156,75.86227562523666,67.8378339598847,2.4437801047515633,4.81816446314595,1.4687835128473616,71.26156254872525,Medium
67,86,43,64,43,79,77,94,55,86,69.07864769602716,68.2444790780246,56.99272512589089,4.407553559780489,5.685848014171578,4.971299967338146,69.9740512299375,Medium
92,99,63,86,64,95,59,78,68,85,77.83891071528771,80.27513210026432,69.92017074635692,2.2297636155485554,7.026176100840816,3.8205494237814777,76.71724133893332,Low
58,83,49,71,60,87,48,59,43,83,68.20445618795263,64.41210264244144,74.73056564617721,1.1567177773889725,8.528416828854127,2.266284607481312,62.89430623580429,Medium
54,87,42,79,64,99,64,99,54,80,62.4052903544392,66.68372800426542,81.47322050882956,2.205837167658395,5.278507202826177,1.0865714299811777,60.81993166629022,Medium
92,99,58,79,79,94,79,97,71,94,81.47295630049177,78.76878988407942,75.2439081011167,2.88862790164461,7.8178695673328775,1.9422947982182615,76.59420438578165,Low
68,100,42,68,64,100,46,54,66,94,69.83253140499698,71.66967979574643,76.8359313703109,1.9047625679048947,7.552179041204346,1.3718233015927193,62.99630132094969,Medium
52,98,76,98,74,98,51,57,50,80,71.61922663802363,65.67295373298391,51.20335191788027,1.6924754921074763,4.798543810710836,3.2982781392230867,65.53160168246262,Medium
70,92,55,63,62,88,94,95,67,99,80.09344507513845,80.19270240040449,62.681008456699466,0.5337708946558376,6.39731972292164,2.105848189120805,77.67592553779406,Low
66,93,37,78,56,77,42,54,69,82,70.61100626796929,71.3634990354152,65.5348328969586,3.9696352977222564,6.407525465888161,1.8275326755973564,71.59772238389651,Medium
89,89,68,97,91,97,57,73,81,84,87.68565779651783,84.96035451274838,99.35442689407245,3.879469182738654,5.5230590732832505,3.9070993627326747,81.69267523657612,Low
72,90,69,86,59,77,50,89,64,84,73.84523724685732,73.40613869045661,64.77838692435168,1.5341388077390052,7.8996065826789765,1.537697456825824,67.44325614619908,Medium
59,81,35,72,79,100,51,75,42,83,63.810605384500974,64.8590087305721,94.82894244121427,5.6900753949615135,8.629669261865493,3.141001928414771,62.744759588332094,Medium
56,88,65,72,47,72,39,55,78,96,74.27020202020202,76.52327663038173,65.23681002705393,2.7526399599261695,7.5828622930140845,1.3756824177059552,70.96884862872425,Medium
75,96,64,81,59,72,56,65,70,100,79.0471272554606,79.44769968972093,54.805516552119556,0.640136884669686,8.864773665114074,3.71659373479893,76.64178905881862,Low
75,82,76,87,66,81,57,85,61,99,77.79524062005633,83.12501593236954,62.38086995304722,1.7087455449566398,4.252342355408062,3.3130466768866853,79.20742909470178,Low
66,85,55,81,80,100,51,61,60,93,74.73419596014759,79.36724514246772,63.6414192457149,4.306371163491571,4.186113425446976,4.091690818296639,69.00399232847161,Medium
54,84,54,78,55,91,44,60,57,87,66.56132373373754,66.43883920815024,98.9124296944492,1.608909443458274,8.469293387466234,0.8082368364320553,65.25312007691053,Medium
68,84,48,67,58,86,37,52,47,81,69.84291399482883,64.52159058304201,83.71457527836185,0.7965185238183086,8.489001848483012,1.445474522772597,64.29478103189876,Medium
69,94,67,67,67,73,72,93,64,87,83.23353009329428,81.28522523385887,96.5840497810483,3.8973842176707008,4.535603925439412,1.1950716224905955,78.04765748555229,Low
77,96,77,85,57,86,60,86,77,80,80.61861605107158,71.70211246684084,91.74975111024109,3.3509513482680067,5.787230245344623,1.357525581285815,72.98138385296751,Medium
62,88,65,85,77,83,38,55,51,83,74.04658205012564,73.31406260500827,78.92992453390488,4.686962098541494,8.176972890564265,0.9635633561212282,77.39099155729225,Low
57,82,64,82,60,88,37,68,94,98,73.21458516887908,78.82159893809522,83.76939621227817,4.749472636992779,4.642703387508229,3.0293685564623276,67.53532086142503,Medium
69,99,59,72,59,78,48,67,65,84,75.26103664163365,78.42507148072653,81.24185968480157,5.779643895832509,5.337140363046036,3.1704413317274955,73.73920083053581,Medium
82,96,87,87,72,99,45,65,62,84,80.23684648684647,80.57088868645036,83.31315130958933,0.8135964921019632,7.404980184289766,4.295703900173047,76.5571642832067,Low
62,89,54,68,64,99,49,72,71,100,70.55534125124343,67.64548402854773,63.23868323136381,0.7144418090002559,8.90949527238999,2.379821793996932,66.61971200577528,Medium
56,82,59,79,58,90,73,92,64,99,70.28299248169847,70.77220964205256,70.40625671039686,5.929583764152134,7.985694200351961,2.8957312088350147,74.5267217495207,Medium
61,97,55,78,53,81,71,86,76,98,71.78813543188879,80.31304533628348,79.63079057990731,4.0466633273332455,7.8865881140719365,4.9608682673499995,69.61680206846034,Medium
78,97,76,98,56,74,45,58,73,91,78.28901086683831,84.23980528225661,51.796423252792856,4.434537968171643,5.713313318455684,2.893302875116306,78.08813043876754,Low
75,96,48,71,68,80,45,52,45,99,72.54472815916479,71.94354711676026,74.14174507008467,1.0306511085434265,7.306715358357371,3.0810923948840725,67.65670896086924,Medium
57,82,59,74,67,89,46,57,80,80,81.04491562281005,75.11712757051934,92.98634666989267,0.8839697996658533,4.56544144465414,4.981628366948228,75.7158957867953,Low
54,82,52,90,53,72,62,87,45,86,64.16649932738301,72.99888450949832,74.6183863792665,1.3813947666467405,8.961335165917497,4.973582216523977,61.50717685303561,Medium
82,85,52,73,80,90,36,53,65,96,78.44504309434637,75.52968325932994,77.61616843277497,2.849575815386083,6.402921588769951,2.4081370051877915,74.78115408176569,Medium
48,92,58,70,63,84,48,61,35,81,66.38589140679899,68.50619275719653,60.09525602575954,1.1059690050313664,7.194039341321892,3.35726073321334,62.05748577652836,Medium
76,94,67,85,56,83,76,93,64,90,75.99520279565245,69.76033533288123,89.7171671992719,2.9548355724245536,8.380859493407268,2.6636112852676392,71.56058729891518,Medium
79,88,59,86,50,80,73,80,59,86,76.14640591966173,74.8540669988851,67.94391440187644,3.588447467057352,4.00482480921782,3.7432195324574016,71.54682311480332,Medium
28,83,50,70,80,89,66,74,66,96,70.59806816524699,64.3469345786361,97.82937767397722,0.5018313233680938,8.87991213798154,4.722739345100262,67.72640561354885,Medium
78,93,84,97,54,77,44,65,64,82,77.26797283924961,72.62043109526705,99.68574041297896,1.1283509693558762,5.795796560850966,1.8934668876797298,67.41170781889173,Medium
60,84,56,93,49,73,67,91,61,85,68.83159847439435,65.13273647636576,95.80002712979214,2.563573554723333,5.697953706979131,4.1849382669752355,65.81314183995703,Medium
63,81,47,78,64,96,52,63,73,90,73.67032967032966,75.57834777838984,54.243837240807196,0.7933138598324009,4.725316680463269,3.4468201974919106,65.83761019349467,Medium
64,90,41,65,72,81,54,62,58,97,73.99350234069225,73.60914163670263,66.65915777480134,1.2344093532167704,8.290922051417706,1.760831605733978,68.39317955753208,Medium
77,88,72,97,52,77,77,90,73,97,78.01451183409947,88.86354826229582,97.25688175512587,1.7748801475077496,8.354197679336202,4.087848461818972,75.50213459165703,Low
65,82,51,87,65,75,41,56,60,89,73.03713301122605,77.57232231227435,90.22666474222189,2.8628077779220584,4.099944994724451,2.4220985863890716,72.58587619251011,Medium
67,88,51,60,60,84,36,61,59,84,72.36388474913065,76.9858489286404,95.55917946537147,4.431604588651901,4.278626104366582,1.0417872896658271,72.38614509401744,Medium
52,82,60,94,59,99,54,86,78,100,65.52621573015244,67.54088588528123,78.62765968205494,1.2297873650421525,8.591708303168353,4.970373607741142,64.15631770170891,Medium
79,81,76,99,57,81,77,99,64,94,78.1063590992669,79.21056702805443,74.01987940937651,4.558772145501328,4.614340661387008,2.4154084983754354,76.19407953062908,Low
68,91,45,67,63,85,41,53,73,100,73.27311829092272,78.02934757917349,55.32481585022255,5.202834013444715,7.1046373198347945,2.936986463192726,72.14759315992424,Medium
89,89,48,66,62,85,31,51,60,99,73.41176470588235,63.88687964613791,91.97357711615496,4.083133217868783,7.098252250841579,4.135827788436923,71.00022861196697,Medium
86,88,39,70,70,96,63,84,73,83,77.86200646742815,75.37316253427588,87.25707742102392,0.7404913248528879,8.348651675543271,4.8239426080397,68.25066348311492,Medium
50,94,85,98,64,90,76,93,83,100,75.15154489157824,69.70956768218414,52.94383015077061,2.9235952781009273,6.8632705271283925,4.4279953248214206,73.96256422795892,Medium
58,87,39,63,58,89,31,52,76,100,65.87107050253117,58.33391375733713,60.470729479764266,4.130363008984249,6.170057056553144,2.86273943510705,64.43498492523241,Medium
52,84,52,84,66,89,46,53,57,80,71.20185600209979,68.12707706022655,77.86387816575052,5.8818222403402185,8.871903912955228,2.9556323398990187,75.16661184070561,Low
66,90,71,71,79,97,61,87,69,94,79.65916603005802,75.06801559898027,84.22012010323193,5.7349461343808334,5.14407737999485,1.763991214743483,76.00060527432285,Low
62,81,69,85,41,73,54,61,84,96,77.98173083807136,82.75851519704584,56.88351321305032,2.6763673494195532,5.313590088415916,2.582612951715877,77.71040740040935,Low
73,94,83,97,72,80,46,68,81,98,80.70534096507653,81.07186907982422,62.241240923116194,3.8876208972380093,4.42384827399304,4.760774969788163,77.59359755271244,Low
74,85,57,71,25,82,36,59,81,93,69.18840837887929,61.14855193957559,59.6555105854507,5.399483310488717,8.87658408577472,3.771234247723953,67.0996287001877,Medium
80,87,66,96,74,98,34,50,69,98,74.92447806708891,76.1806441843228,60.999857633527114,5.07075436056908,7.531801044188077,0.5534464583368981,77.36781569042365,Low
72,84,49,83,62,78,48,66,78,97,75.47545072821435,71.42667705235365,96.03565617843833,3.1368200876201238,4.060485437457006,1.0242805182023345,72.09647748682978,Medium
64,95,53,75,49,73,45,65,72,81,72.65560670203786,72.90478762700876,85.7909786519377,1.9368273199039285,7.521570137895187,4.657150714810348,75.01352167934122,Low
63,97,45,72,40,81,41,58,54,85,62.210047318949954,63.78493405294527,86.85534902016516,1.2540497073935812,6.020680555568461,4.319236980174264,60.11290775713322,Medium
63,85,53,84,57,78,45,58,58,92,70.1838986776812,67.18196912256228,89.69976554346412,3.1838908529579255,8.837748458676707,2.687740095867786,70.47688986935941,Medium
67,84,35,63,63,82,42,58,75,96,72.5371043427183,73.40654369127195,67.828652132203,4.475652314388091,5.386937510811965,3.2764022639026638,74.10426580166381,Medium
69,95,53,70,52,85,45,61,51,85,68.65856541063363,70.26685911762301,88.35923071995703,5.833733422689463,7.551431693569492,1.8034070467132621,68.22233418614837,Medium
54,92,85,91,61,95,49,90,53,100,64.75144326814808,64.09435928512035,98.92066971614685,5.239981976526988,7.137170751871979,4.067738384451908,67.02849054786218,Medium
69,84,53,66,64,75,51,64,74,84,83.11239177489178,80.23389339676622,84.9197122970471,1.623325253864889,4.060249874481244,3.2149285110024794,77.81718924746214,Low
64,92,51,70,60,79,37,51,78,86,76.32368427270052,76.3362539446997,70.83765561462695,4.4587796975235845,8.426084646661867,3.626715674551618,77.66364963372938,Low
67,96,64,87,46,82,56,60,48,80,70.55715587328287,69.99921160250246,85.81798928554873,2.0900568962213675,4.698063301764832,2.1870942710404906,63.18915570931623,Medium
72,97,38,100,61,76,38,60,53,92,62.686398200791096,63.95248131292414,95.03973501314347,4.25909926938478,7.317943894989165,2.4369710293016627,64.2897334355657,Medium
62,87,57,82,61,97,30,57,65,98,64.52425408716016,63.46916198755629,56.43807718379868,4.161930032534249,7.877742253971445,1.4345693733400555,65.4112418142512,Medium
64,92,47,82,62,95,66,81,72,80,72.72538598765087,67.95730685494298,63.26473377923607,1.998368316090478,7.154638232492305,4.7662364431439235,67.10512321741315,Medium
58,98,66,87,68,88,43,55,64,92,72.01310105615096,71.33706493590651,95.96481076644525,1.7891374111950755,4.485569337568295,4.7595065917395845,66.18514736307652,Medium
60,82,61,85,70,93,43,69,68,90,71.61573018584735,72.92244083934102,97.31164502222636,1.071657694239092,8.875895681273455,4.179880612579568,63.59301370291016,Medium
72,87,54,84,61,88,49,88,67,86,69.9902623439111,70.73080442716811,74.20695635589725,0.7779680024254468,5.184089572606112,4.709998036396327,72.05461781216579,Medium
63,81,67,88,59,86,78,84,76,99,78.42872244035036,77.98501741975869,68.72754817016488,5.22148082371059,7.139323849719345,3.4939762366117044,75.21732183477347,Low
75,87,59,78,59,82,52,57,76,82,83.54202774193035,81.5955757831163,64.13909028015146,0.7741716704927293,7.985890291306555,1.5559334118638366,80.7791368582749,Low
60,92,85,92,53,82,44,99,53,80,66.58745728761637,64.43408717890695,74.93757705454843,0.9880764158881276,8.696180049532558,3.92094734986621,62.37596569490383,Medium
54,92,79,95,83,95,68,98,64,87,74.43458829124643,72.69641866957608,96.72655757955258,1.8136861945250993,7.020052646279539,1.9637429415876608,73.34603502535369,Medium
57,80,56,73,54,97,87,92,74,96,75.0561965169089,79.36083730055815,57.49048137122277,5.382120806542519,5.2952707458155786,2.4821676018428636,75.65593008985842,Low
57,85,46,73,64,90,57,83,68,92,68.75427510882028,64.96287261016991,70.99153192736101,2.3311719823220525,8.183195087034832,1.7345757373491637,71.16108224236187,Medium
67,98,58,94,40,71,46,68,56,93,62.85392307086688,63.21788145768344,95.58039284787444,1.554897566011257,4.816099829750358,2.4062986297457134,63.675255422886096,Medium
73,95,73,89,68,79,40,56,48,84,74.70239102235749,69.67039951375112,67.4559635072126,4.435555226873023,4.111412140355353,3.5569281454551276,72.85367433720666,Medium
59,87,63,87,71,99,49,80,48,85,65.93352900198741,68.99245814666394,88.40407035217686,2.2548836517777717,8.540744292212008,0.997747525872634,63.905560909468925,Medium
47,80,59,76,56,91,36,67,71,85,67.03615910682359,64.8916282547752,69.4629893120551,2.3335165094190797,6.87694479027303,0.9734311804685739,64.84033059283524,Medium
64,95,53,62,68,82,77,89,65,100,77.4591950442501,74.15674321432311,90.24633391615208,4.564371277661948,4.348207454056594,3.576965054396639,83.55436628181154,Low
69,88,42,75,45,95,33,63,70,87,62.92364689152349,63.7854410471566,99.05011749786043,1.8840904858456824,6.898646935615027,4.008115250485734,61.26954391621849,Medium
76,92,81,89,61,78,68,88,69,92,80.81955741701711,70.97656462527067,69.39110052876391,5.432180262380941,4.7250708416122436,2.9816000812056425,74.23108037589232,Medium
74,90,76,88,62,70,72,85,61,97,80.94995348967453,75.75204530693237,92.25493272871003,3.5878192289908992,4.156930031984325,1.3173845633035945,77.09230168279939,Low
73,92,37,74,64,83,38,66,52,83,65.33652396145848,66.78016031049954,99.42084124201503,3.458074411448277,4.582620237453771,2.4384058176244476,61.70745596213447,Medium
72,100,84,84,67,98,54,86,73,96,75.83994225597215,79.89836664067225,99.19150715056271,1.9561372928641527,7.8755371425298515,3.911789850728065,73.8665941912028,Medium
71,89,76,97,51,85,83,93,63,84,76.47462163815018,78.27837090095161,71.6885540766654,5.093018870714591,7.778304524067999,3.585798956986249,79.43634332597378,Low
